bottle_id,camera_name,frame_number,ocr_text,confidence,timestamp,processing_time
133,Back Right,1744,PRIMAGA,0.8887102502739936,1764447333.1267438,1764447333.1267445
133,Front,1745,PRIM,0.9988576769828796,1764447333.8145065,1764447333.8145072
133,Back Right,1746,PRIMAGE,0.6916241680752792,1764447334.5269148,1764447334.5269156
133,Back Left,1747,MI,0.9460024923381313,1764447335.3130996,1764447335.3131
134,Back Right,1747,PRIMA,0.8697087955359849,1764447335.383921,1764447335.3839214
133,Back Right,1748,PRIMA,0.5265525353629195,1764447336.0555706,1764447336.0555713
133,Back Left,1749,Camora: Back Lett,0.6001751037225614,1764447336.7994778,1764447336.7994783
134,Back Right,1749,AZ PRIMAGM,0.6379275995626111,1764447336.8534033,1764447336.853404
134,Back Right,1751,PRIMAGAZ,0.9610651344999963,1764447338.1424575,1764447338.1424584
134,Back Right,1753,PRIMAGAZ,0.9977164569643491,1764447339.4414334,1764447339.4414341
134,Back Left,1755,NMAGAZ,0.8765731766594734,1764447340.6016088,1764447340.6016102
134,Back Right,1755,Camera: Back Right PRIMAGAZ,0.9592143350635398,1764447340.7025516,1764447340.7025523
134,Front,1757,"PRIMAG"" /",0.6794530272665685,1764447341.7612681,1764447341.761269
134,Back Left,1757,IMAGAZ,0.7736597564444585,1764447341.8954878,1764447341.8954885
134,Back Right,1757,camera: Back Right PRIMAGAZ,0.8131407670193502,1764447341.9418387,1764447341.9418397
134,Back Left,1759,COT,0.5463173545307753,1764447343.0152314,1764447343.0152323
134,Back Right,1759,PRIMAGAZ,0.9963547527535024,1764447343.0592244,1764447343.0592248
134,Front,1760,PRIM,0.8530681133270264,1764447343.611732,1764447343.6117327
134,Back Right,1761,PRIMAGAZ,0.9976087517104314,1764447344.3091378,1764447344.3091385
134,Back Left,1762,MI,0.9765682608789352,1764447344.961898,1764447344.9618988
134,Back Right,1763,PRIMAGAZ,0.9969798475348035,1764447345.5418878,1764447345.5418885
134,Back Left,1764,eft,0.9098172600578932,1764447346.2047226,1764447346.2047231
135,Back Right,1764,34,0.9922211384818043,1764447346.254314,1764447346.2543144
135,Back Right,1766,PR,0.9722621412091075,1764447347.4260576,1764447347.4260583
135,Back Right,1768,Camera: Back Riaht PR'MAGAZ,0.7486844711779053,1764447348.5746105,1764447348.5746112
135,Back Left,1770,8,0.9404389675457878,1764447349.60168,1764447349.601681
135,Back Right,1770,Camera: PR'MAGAZ,0.7265720246845287,1764447349.6688635,1764447349.6688645
135,Back Left,1772,8,0.82596598661668,1764447350.84877,1764447350.8487706
135,Back Right,1772,PRIMAGAZ,0.8837567780970843,1764447350.9323792,1764447350.93238
135,Front,1774,GAZ,0.9952232510051713,1764447352.0284245,1764447352.0284252
135,Back Left,1774,16.7.,0.5671667992787928,1764447352.2747777,1764447352.2747786
135,Back Right,1774,PRIMAGAZ,0.7021189739431973,1764447352.309489,1764447352.3094895
137,Top,1775,UN 4 8,0.8290411786937472,1764447352.866109,1764447352.8661103
136,Back Right,1775,8,0.9331738889063814,1764447352.929363,1764447352.9293637
135,Front,1776,UN1965,0.7951650158469455,1764447353.4439034,1764447353.4439044
135,Back Left,1776,P1SY-T,0.5098628713150113,1764447353.518169,1764447353.5181694
135,Back Right,1776,PR'MAGAZ,0.9910531922940142,1764447353.5514696,1764447353.5514703
137,Top,1777,0 11965,0.8287034101280831,1764447354.1314209,1764447354.1314223
136,Back Right,1777,UN1965,0.8157093305684404,1764447354.2210515,1764447354.2210522
135,Back Left,1778,UN1965,0.9984363954772054,1764447354.8574147,1764447354.8574152
135,Back Right,1778,PR'MAGAZ,0.8004143760582696,1764447354.878613,1764447354.8786137
137,Top,1779,V 1 10,0.875464048989246,1764447355.4400792,1764447355.4400797
135,Front,1779,2033,0.8032505512237549,1764447355.5148299,1764447355.5148306
136,Back Right,1779,PRIMAGAZ,0.8670842153570055,1764447355.5986834,1764447355.5986838
135,Back Left,1780,07965 2 10.7 PRIMAGAZ,0.6212839558824651,1764447356.1992629,1764447356.1992638
135,Back Right,1780,PR'MAGAZ,0.7504353974357295,1764447356.2203221,1764447356.2203228
136,Back Right,1781,RIMAGAZ KG-2036 ' 10.7,0.723730894907401,1764447356.8600535,1764447356.8600543
135,Front,1782,10 1965,0.9698733872424693,1764447357.44309,1764447357.4430904
135,Back Left,1782,036 JAZ,0.8254075892567077,1764447357.5320616,1764447357.532063
136,Back Right,1783,Right 10.7 NMAGAZ KG-2036,0.8645985994390142,1764447358.1548626,1764447358.1548634
136,Back Right,1785,Famera: Back Right 2030 JMAGAZ,0.7688991913503633,1764447359.3912394,1764447359.3912401
136,Back Right,1787,IAGAZ,0.6268531247140003,1764447360.5918145,1764447360.591815
136,Back Left,1788,MI,0.9850331237570796,1764447361.1926236,1764447361.1926243
136,Back Left,1790,3MII,0.6032846817005982,1764447362.4744627,1764447362.4744635
136,Back Right,1790,6AZ,0.7991468885515763,1764447362.524707,1764447362.5247078
136,Back Right,1792,Bock Right,0.8695952231689513,1764447363.799061,1764447363.7990618
139,Top,1793,(,0.9785187546697216,1764447364.345869,1764447364.34587
136,Front,1794,6,0.8835064306236404,1764447365.0523963,1764447365.0523973
137,Back Right,1794,PRI,0.5227283109001999,1764447365.1833525,1764447365.1833534
136,Back Left,1795,8,0.8771320826676607,1764447365.6776402,1764447365.6776407
137,Back Right,1797,Camera: Dack Rignt,0.5850705794435525,1764447366.9622366,1764447366.9622374
137,Back Left,1801,03,0.6526479046063135,1764447369.621967,1764447369.6219678
137,Back Right,1801,PRIIAAGA,0.6001218127261386,1764447369.6549647,1764447369.6549652
137,Front,1803,AGAZ,0.6387428045272827,1764447370.8695548,1764447370.8695555
137,Back Right,1803,PRIIAAGAZ ',0.6253104765457771,1764447370.9663138,1764447370.9663143
138,Back Left,1805,PRI,0.9887870773422078,1764447372.2957637,1764447372.2957644
137,Back Right,1805,Elack Right PRI,0.622627473845401,1764447372.3228357,1764447372.3228364
138,Back Right,1806,light,0.5240240097027521,1764447372.9730678,1764447372.9730682
138,Back Left,1807,PRIMAGA,0.997313805042514,1764447373.5729594,1764447373.5729601
137,Front,1808,{,0.5922545791922893,1764447374.072728,1764447374.0727286
138,Back Right,1808,PRI,0.7138222353962325,1764447374.17848,1764447374.1784806
138,Back Left,1809,PRIMAGAZ,0.8626349015418999,1764447374.8431087,1764447374.8431091
138,Front,1810,Az,0.5110984253340074,1764447375.3508048,1764447375.3508058
138,Back Left,1811,IMAGAZ,0.9953822183781109,1764447376.1013458,1764447376.1013463
138,Back Right,1811,Camera: Back Right PRIM,0.7380670427541458,1764447376.1466923,1764447376.1466932
138,Back Left,1813,AGAZ,0.9857205748558044,1764447377.4766426,1764447377.4766433
139,Back Right,1813,4z,0.5010573360831104,1764447377.5684874,1764447377.568488
138,Front,1814,MAGAZ,0.9891674614712694,1764447378.1754825,1764447378.1754832
139,Top,1815,1 0,0.5911214741045843,1764447378.7122705,1764447378.7122712
138,Back Left,1815,Camera: Back Left AZ,0.7264033386087662,1764447378.7879586,1764447378.7879593
138,Back Right,1815,PRIM,0.8682832032426891,1764447378.8277345,1764447378.827735
138,Front,1816,MAG,0.9953123234240105,1764447379.3781536,1764447379.3781543
139,Back Right,1816,0,0.5048636139867,1764447379.4374459,1764447379.4374466
138,Front,1819,{,0.9694779038569692,1764447381.1478264,1764447381.1478271
139,Back Right,1819,PRIM,0.971255898475647,1764447381.244927,1764447381.2449274
139,Back Right,1821,Camera: Baok,0.7232022249248254,1764447382.3686643,1764447382.3686647
139,Back Left,1822,PRiM,0.5485423803329468,1764447382.8989072,1764447382.8989081
139,Back Right,1823,Camera: Back Right,0.9285152539077287,1764447383.4734807,1764447383.473482
139,Front,1824,GAZ,0.9955440542795635,1764447384.0585718,1764447384.0585723
139,Front,1826,RIMAGA,0.5438408860930996,1764447385.615777,1764447385.6157775
139,Back Right,1826,PRIMAO,0.6354014483052908,1764447385.7316928,1764447385.7316935
140,Back Right,1827,IMAGAZ,0.9962422448241296,1764447386.3955302,1764447386.395531
139,Front,1828,PPIMAGAZ 10 akr 10 MAGAZ,0.8687754149331562,1764447387.1044538,1764447387.104455
139,Back Right,1828,Rian,0.948622928285205,1764447387.2115285,1764447387.211529
139,Back Left,1829,"161,83",0.6255250670543556,1764447387.760744,1764447387.760745
140,Back Right,1829,354,0.5793902749863493,1764447387.841815,1764447387.8418155
139,Front,1830,PPIMAGAZ 2 02 PRiM;,0.6762968391432036,1764447388.553663,1764447388.5536635
139,Back Left,1831,AZ,0.6293015731887366,1764447389.1035566,1764447389.1035573
140,Back Right,1831,MAGAZ,0.9619975473853664,1764447389.1877007,1764447389.1877015
139,Front,1832,70 02,0.6667994462451332,1764447389.867788,1764447389.8677888
140,Back Right,1834,AGAZ,0.8690580129623413,1764447391.0607574,1764447391.0607584
140,Back Left,1835,PRIMAG,0.9164140005745216,1764447391.5764287,1764447391.5764294
140,Back Left,1837,"75 ,",0.686890184879303,1764447392.6497285,1764447392.6497293
140,Back Right,1837,Camera: Back Right,0.7253945917804653,1764447392.7076685,1764447392.707669
140,Front,1839,PRIMA,0.8123535911023674,1764447393.7201412,1764447393.7201421
140,Back Left,1839,"75, Org - MMAGAZ 2031 1985",0.7368711532099809,1764447393.8452098,1764447393.8452103
141,Back Right,1840,PR 8 1965,0.9583277030159097,1764447394.5620584,1764447394.562059
140,Top,1841,1,0.6181711530254042,1764447395.121051,1764447395.1210525
140,Front,1841,PRIM,0.9782699942588806,1764447395.2033966,1764447395.203397
140,Back Left,1841,3 MI| U 2031 1965 GAZ,0.8309493862081645,1764447395.3032799,1764447395.3032806
140,Back Right,1842,Riant,0.9867799408754342,1764447395.8353283,1764447395.835329
140,Front,1843,p,0.7494877922485763,1764447396.5624065,1764447396.5624075
140,Back Left,1843,U PANE PROPAAN,0.6200485038512441,1764447396.6852424,1764447396.6852431
140,Back Right,1843,4,0.5665975356033961,1764447396.749414,1764447396.7494147
141,Top,1845,2 3,0.7321027009384693,1764447397.7754025,1764447397.7754035
140,Back Right,1846,140 IMAGAZ mpts:,0.7627333409406468,1764447398.6992805,1764447398.6992812
140,Back Right,1848,Back,0.5595577171791243,1764447399.954428,1764447399.954429
140,Back Right,1850,Cariera: Back Right,0.8349459274418608,1764447401.0702403,1764447401.070241
141,Back Left,1851,NMAGAZ,0.8706995372467218,1764447401.5922062,1764447401.5922072
141,Front,1852,"PRIMAG ,",0.5231303009450383,1764447402.1330748,1764447402.1330755
140,Back Right,1852,Camera: Back Right,0.5496951574287681,1764447402.1813414,1764447402.1813421
141,Back Left,1853,0 8 TARE,0.8662352155740413,1764447402.8020961,1764447402.8020968
141,Front,1854,TARE PRIM,0.9710065126419067,1764447403.3673449,1764447403.3673453
141,Back Right,1854,8 SOL,0.918879422904316,1764447403.5580952,1764447403.558096
142,Top,1855,UN1965 TS 105 1 8 5 PROPAAN 3,0.8850980135823396,1764447404.2448354,1764447404.244836
141,Back Left,1855,"TARE 2039 ,",0.8125484358521035,1764447404.3519201,1764447404.3519206
141,Front,1856,2,0.7160481676931028,1764447404.914296,1764447404.9142966
141,Back Right,1856,SL 2039  PISY,0.7734578233851087,1764447405.056719,1764447405.0567198
141,Back Left,1857,S1 2039  PISY,0.5952951583178324,1764447405.6628072,1764447405.6628077
141,Front,1858,108 TARE,0.8615112467693551,1764447406.2327945,1764447406.2327952
140,Back Right,1858,Back Right,0.6954850377594572,1764447406.262818,1764447406.262819
141,Back Right,1858,PRIM,0.7071927189826965,1764447406.3617494,1764447406.3617504
142,Top,1859,3 8 3,0.9573234711927535,1764447406.860657,1764447406.860658
141,Back Left,1859,Camera: Back eft ESOL 2,0.8222819571030179,1764447406.9811556,1764447406.9811566
141,Front,1860,4 UNIC 1965,0.8295008365027945,1764447407.5611312,1764447407.5611322
141,Back Right,1860,( 0 PRIMAC,0.7880572724687015,1764447407.6470902,1764447407.647091
141,Back Left,1861,4,0.6401305837477054,1764447408.1514888,1764447408.1514895
141,Back Right,1862,Back Right TARE ! PRIMAGA,0.732269462594155,1764447408.8239815,1764447408.823982
141,Back Right,1864,PRIMAGAZ,0.9672006181846073,1764447409.9721243,1764447409.9721253
141,Back Right,1866,Camera: Back Right PRIMAGAZ,0.9403424562669875,1764447411.0433192,1764447411.0433197
141,Back Right,1868,PRIMAGAZ,0.9980829056373947,1764447412.211459,1764447412.2114599
141,Back Right,1870,PRIMAGAZ,0.7356854023602869,1764447413.271726,1764447413.2717264
142,Back Left,1871,PRIM,0.9970725178718567,1764447413.7817295,1764447413.781731
141,Back Right,1872,lack Right PRIMAGAZ,0.9566927870191037,1764447414.3700411,1764447414.3700418
142,Back Left,1873,PRIMAGA,0.6610754034197781,1764447415.260142,1764447415.260143
141,Back Right,1874,PRIMAGAZ,0.9948792851526832,1764447415.825702,1764447415.8257027
142,Back Right,1874,5,0.6182390131967033,1764447415.861262,1764447415.8612628
142,Front,1875,tont MGAZ,0.6160058379173279,1764447416.4128835,1764447416.4128842
142,Back Left,1875,"7 KG 15, PRIMAGAZ",0.8848884391831039,1764447416.5191283,1764447416.519129
143,Top,1876,UN,0.5589289003450069,1764447417.0385196,1764447417.0385203
141,Back Right,1876,PRIMAG,0.7208763035856829,1764447417.0613315,1764447417.0613322
142,Back Right,1876,AGAZ,0.6066664466711922,1764447417.14928,1764447417.1492808
142,Front,1877,"UN 7965,",0.625571498110038,1764447417.678577,1764447417.6785777
142,Back Left,1877,"IN 1955- 5,7v6""",0.6443795526381424,1764447417.7708962,1764447417.770897
143,Top,1879,2,0.9980696227892771,1764447418.898718,1764447418.8987193
142,Front,1879,INMAGAZ,0.6099612557090461,1764447418.9627342,1764447418.9627352
142,Back Right,1879,'35 Gaz,0.715109219622331,1764447419.1108289,1764447419.1108294
142,Back Left,1880,dack,0.8045982122421265,1764447419.6440475,1764447419.6440485
143,Top,1881,8,0.988425563355122,1764447420.150055,1764447420.1500556
142,Back Right,1882,ck Riah,0.9727685438122742,1764447420.941439,1764447420.94144
142,Front,1884,Pp,0.7481482965558094,1764447421.9862394,1764447421.9862406
142,Back Right,1885,Camera: Back Right PRI,0.7368613995601034,1764447422.583601,1764447422.5836015
143,Back Left,1887,8,0.7198195711749236,1764447423.7298946,1764447423.7298954
142,Back Right,1887,PRII,0.9789666533470154,1764447423.8243043,1764447423.8243048
142,Top,1889,KG-2038 JASld 8,0.7644453216065776,1764447424.9223132,1764447424.922314
143,Back Left,1889,10.6 G-2038,0.9682138797068301,1764447424.9786103,1764447424.978611
142,Back Right,1890,PRIMI,0.7035248047961834,1764447425.5631292,1764447425.5631301
142,Top,1891,KG-2038 Xsld 3 2 PROPANE,0.7989817433637656,1764447426.3006873,1764447426.3006878
143,Front,1891,comcra: Ont GAZ,0.7490168228504931,1764447426.3670735,1764447426.3670743
143,Back Left,1891,'10.6 P1SY-T,0.7340292627399314,1764447426.4644492,1764447426.46445
142,Back Right,1892,PRIM,0.9986595511436462,1764447426.953738,1764447426.953739
142,Top,1893,10.6 2036 2 PROPANE 9 8 KG-,0.8124124185493553,1764447427.582434,1764447427.582435
143,Front,1893,PRIMAGA UN1965 4G-2038,0.7975427015177395,1764447427.6681662,1764447427.6681669
143,Back Left,1893,2 UN1965,0.6845131403078872,1764447427.7633862,1764447427.7633872
143,Back Right,1893,"8 UN1965 10,6 KS",0.7113346749841494,1764447427.8342519,1764447427.8342526
142,Top,1895,70 6 9*01 2 PROPANE [1965 KG-2038,0.7105351968249998,1764447428.955681,1764447428.9556818
143,Front,1895,"UN1965 10,6 KG-2038 MAGAZ",0.8849376292820847,1764447429.0286524,1764447429.0286534
143,Back Left,1895,6 10 UN1965 8 PRIMAGA,0.7083726456947818,1764447429.1231163,1764447429.1231167
143,Back Right,1895,10.6 2 UN1965 KG-2038 ',0.8621353364150091,1764447429.219895,1764447429.2198958
143,Front,1897,10.6 KG-2038 PRIMA,0.931240705841739,1764447430.285625,1764447430.2856266
143,Back Left,1897,65 2 KG-2038 ` 10.6,0.9127349198619896,1764447430.4055202,1764447430.405521
143,Back Right,1897,10.6 KG-2038 '965 NMAGAZ,0.9470599211047069,1764447430.4881494,1764447430.4881504
143,Front,1899,10.6 7UN1965 7965 KG-2038,0.8347601425265979,1764447431.563509,1764447431.56351
143,Back Right,1899,"10.6 ""955 KG-2038",0.9577900573199982,1764447431.7146971,1764447431.7146978
143,Front,1901,'Un1965,0.5775607057813805,1764447432.8041584,1764447432.804159
143,Back Right,1901,KG-2038 MAGAZ,0.7291557747753534,1764447432.9729218,1764447432.9729226
144,Front,1903,AZ,0.8930344010408049,1764447433.981024,1764447433.9810247
144,Top,1904,UN1965 9 PANE 8,0.932244611894576,1764447434.7429073,1764447434.7429082
144,Front,1905,PRIMAGAZ,0.9970137336446023,1764447435.5090153,1764447435.5090163
144,Back Left,1905,"16 ,",0.5562145113945007,1764447435.6205108,1764447435.6205118
144,Top,1906,PRopa 'UN1965 8 8,0.7078498969059087,1764447436.3551576,1764447436.355158
144,Front,1907,AGAZ,0.9879822216321826,1764447437.0087245,1764447437.008725
143,Back Right,1908,Riant,0.9546976324389514,1764447437.8225362,1764447437.822537
144,Back Right,1908,"""RIMAGAZ",0.5214026592767456,1764447437.8738542,1764447437.873855
144,Front,1909,PRCP 615 PRIMAGA,0.8422355855725288,1764447438.3932507,1764447438.3932517
143,Back Right,1910,bock Right,0.8209244223875221,1764447439.0355456,1764447439.0355465
144,Back Right,1910,NMAGAZ,0.9952355271356259,1764447439.0979455,1764447439.0979462
144,Front,1911,215 Ga,0.580804507323267,1764447439.724637,1764447439.724638
144,Back Left,1911,GAZ,0.9992132970042047,1764447439.7874024,1764447439.787403
144,Back Right,1912,"Back Right ""MAGAZ",0.5541301375987302,1764447440.4030664,1764447440.403067
144,Front,1913,(1965,0.6195344039252062,1764447440.951698,1764447440.9516988
144,Back Right,1914,AGAZ,0.9948605999762855,1764447441.6820369,1764447441.6820376
145,Front,1916,MAGAZ,0.996052710783549,1764447442.9457617,1764447442.9457624
144,Back Right,1916,Camera: Back Right AGAZ,0.8264146234103017,1764447443.0406084,1764447443.0406094
145,Back Right,1919,6az,0.5988091433704331,1764447445.039952,1764447445.039953
145,Back Left,1920,(N,0.7489370797576513,1764447445.6947358,1764447445.6947365
145,Front,1921,PRiMAC,0.5270922547007119,1764447446.2639942,1764447446.263995
145,Front,1923,3 1955,0.8327915222615747,1764447447.5579138,1764447447.5579147
146,Back Right,1924,Right,0.5796218676011479,1764447448.3212476,1764447448.3212483
146,Top,1925,4,0.8592260954156359,1764447448.8330579,1764447448.8330586
146,Back Left,1926,PRIM,0.9939855933189392,1764447449.5122716,1764447449.5122724
146,Front,1928,UN 1965 AZ,0.9695674888541276,1764447450.680025,1764447450.6800258
146,Back Right,1928,Camera: Back Right,0.846123510560643,1764447450.780748,1764447450.7807484
146,Front,1930,UN 7965 NMAGAZ,0.8317319240605192,1764447451.9643354,1764447451.9643362
146,Top,1931,UN 7965,0.7051312217464668,1764447452.63388,1764447452.6338806
